,file_name,description
212,contemporary_exterior_1207.jpg,large contemporary wood house with 2 floors shingle roof color scheme includes brown Large deck surrounded by grassy area
213,contemporary_exterior_1208.jpg,large contemporary wood house with 2 floors shingle roof color scheme includes brown Roof with metal roof surrounded by grassy area with forest in background
214,contemporary_exterior_1209.jpg,"large contemporary wood house with 2 floors gable roof color scheme includes green Wooden beams , surrounded by trees"
215,contemporary_exterior_121.jpg,large contemporary wood house with 2 floors flat roof color scheme includes white Large tree in front of house surrounded by palm trees
216,contemporary_exterior_1210.jpg,large contemporary wood house with 2 floors shingle roof color scheme includes brown Stone wall surrounded by mountain
217,contemporary_exterior_1211.jpg,"large contemporary glass, wood house with 2 floors flat roof color scheme includes white Large glass door, outdoor seating area surrounded by patio, pool, landscaping"
218,contemporary_exterior_1212.jpg,"large contemporary brick and wood house with 2 floors shingle roof color scheme includes white Large windows, glass door , surrounded by trees, grass, and driveway"
219,contemporary_exterior_1213.jpg,"large contemporary brick house with 2 floors gable roof color scheme includes white Large windows surrounded by green bushes, trees, and fence"
220,contemporary_exterior_1214.jpg,"large contemporary concrete house with 2 floors flat roof color scheme includes white Large windows , surrounded by trees, grass, water"
221,contemporary_exterior_1215.jpg,"large contemporary stone house with 2 floors shingle roof color scheme includes gray Stone arches , surrounded by trees"
222,contemporary_exterior_1216.jpg,"large contemporary stone, wood house with 2 floors shingle roof color scheme includes gray Stone wall, large windows, brick driveway , surrounded by trees, grass, driveway"
223,contemporary_exterior_1217.jpg,"large contemporary concrete house with 2 floors flat roof color scheme includes white Glass door surrounded by grass, trees, and deck"
224,contemporary_exterior_1218.jpg,"large contemporary stone, wood house with 2 floors shingle roof color scheme includes brown Stone pillars, wooden fence surrounded by mountains, greenery"
225,contemporary_exterior_1219.jpg,"large contemporary wood house with 1 floor moss roof color scheme includes green Roof covered in moss , surrounded by trees, lake, mountains"
226,contemporary_exterior_122.jpg,large contemporary brick and glass house with 2 floors flat roof color scheme includes black and white Greenery on wall surrounded by wall on side of building
227,contemporary_exterior_1220.jpg,"large contemporary wood house with 2 floors gable roof color scheme includes white Large windows , surrounded by trees, grass, and deck"
228,contemporary_exterior_1221.jpg,"large contemporary concrete house with 3 floors flat roof color scheme includes white and brown Glass panels , surrounded by trees and bushes"
229,contemporary_exterior_1223.jpg,"large contemporary concrete, wood, glass house with 2 floors flat roof color scheme includes white and brown Large windows, wooden door, stone wall surrounded by grass, trees, and fence"
230,contemporary_exterior_1224.jpg,"large contemporary wood house with 2 floors shingle roof color scheme includes gray Triangular roof , surrounded by trees"
231,contemporary_exterior_1225.jpg,"large contemporary wood house with 2 floors shingle roof color scheme includes brown Large deck , surrounded by trees, driveway, garage"
232,contemporary_exterior_1226.jpg,large contemporary brick house with 2 floors shingle roof color scheme includes black Large windows surrounded by grassy yard
233,contemporary_exterior_1227.jpg,"large contemporary wood house with 3 floors flat roof color scheme includes brown Balcony , surrounded by trees"
234,contemporary_exterior_1229.jpg,large contemporary brick and stone house with 2 floors flat roof color scheme includes white Large tree in front of house surrounded by grassy area
235,contemporary_exterior_123.jpg,large contemporary brick house with 2 floors flat roof color scheme includes white Large windows surrounded by grassy area
236,contemporary_exterior_1230.jpg,"large contemporary wood house with 2 floors flat roof color scheme includes gray Balcony surrounded by grass, trees, and fire pit"
237,contemporary_exterior_1231.jpg,large contemporary wood house with 2 floors gable roof color scheme includes blue and white Above door is light fixture surrounded by wooden deck and garden with flowers
238,contemporary_exterior_1232.jpg,"large contemporary concrete house with 2 floors red roof color scheme includes red and white Balcony , surrounded by trees"
239,contemporary_exterior_1234.jpg,large contemporary wood house with 2 floors flat roof color scheme includes black and brown Stone chimney surrounded by mountains in background
240,contemporary_exterior_1235.jpg,"large contemporary wood house with 2 floors flat roof color scheme includes black and white Large windows , surrounded by trees, grass, and pool"
241,contemporary_exterior_1236.jpg,"large contemporary concrete house with 2 floors flat roof color scheme includes white Swimming pool , surrounded by trees, grass, and building in background"
242,contemporary_exterior_1237.jpg,large contemporary concrete house with 2 floors flat roof color scheme includes white Chimney surrounded by grass
243,contemporary_exterior_1238.jpg,large contemporary brick house with 2 floors flat roof color scheme includes white Large windows surrounded by grassy yard
244,contemporary_exterior_1239.jpg,"large contemporary brick, glass, wood house with 2 floors flat roof color scheme includes brown Stone wall, large windows, staircase , surrounded by trees, grass, deck"
245,contemporary_exterior_124.jpg,"large contemporary stone, wood house with 2 floors sloping roof color scheme includes brown Arched doorway, large windows , surrounded by trees, mountains"
246,contemporary_exterior_1241.jpg,large contemporary stone and wood house with 2 floors slanted roof color scheme includes brown and white Stone chimney surrounded by grassy area
247,contemporary_exterior_1242.jpg,large contemporary concrete house with 2 floors flat roof color scheme includes white and brown Large windows surrounded by palm trees
248,contemporary_exterior_1243.jpg,"large contemporary wood house with 2 floors flat roof color scheme includes brown Large deck , surrounded by trees, grass, and lake"
249,contemporary_exterior_1244.jpg,"large contemporary brick and wood house with 2 floors flat roof color scheme includes brown and white Large deck, stairs, and landscaping surrounded by mountains in background"
250,contemporary_exterior_1245.jpg,"large contemporary metal house with 2 floors metal roof color scheme includes white Large windows , surrounded by trees, bushes, and flowers"
251,contemporary_exterior_1246.jpg,"large contemporary concrete house with 3 floors red tile roof color scheme includes black Balcony surrounded by fence, driveway, house, trees, street"
252,contemporary_exterior_1247.jpg,large contemporary wood house with 1 floor flat roof color scheme includes black and white Wooden fence surrounded by grassy area
253,contemporary_exterior_1248.jpg,large contemporary concrete house with 2 floors flat roof color scheme includes black Glass walls surrounded by rocky hillside
254,contemporary_exterior_1249.jpg,large contemporary wood house with 1 floor flat roof color scheme includes white Chimney surrounded by yard
255,contemporary_exterior_1250.jpg,"large contemporary brick house with 2 floors slanted roof color scheme includes red brick Glass enclosure , surrounded by trees, grass, and garden"
256,contemporary_exterior_1251.jpg,"large contemporary concrete house with 2 floors flat roof color scheme includes orange and white Glass windows surrounded by fence, bushes, and trees"
257,contemporary_exterior_1252.jpg,large contemporary concrete house with 2 floors flat roof color scheme includes white Blue lights on roof surrounded by grassy lawn
